836	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
837	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
838	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
839	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
840	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
841	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
842	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
843	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
844	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
845	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
846	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
847	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
848	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
849	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
850	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
851	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
852	15:01:40	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
853	15:01:40	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
854	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
855	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
856	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
857	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
858	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
859	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
860	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
861	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
862	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
863	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
864	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
865	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
866	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
867	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
868	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
869	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
870	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
871	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
872	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
873	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
874	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
875	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
876	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
877	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
878	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
879	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
880	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
881	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
882	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
883	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
884	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
885	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
886	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
887	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
888	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
889	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
890	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
891	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
892	15:01:41	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
893	15:01:41	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
894	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
895	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
896	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
897	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
898	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
899	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
900	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
901	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
902	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
903	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
904	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
905	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
906	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
907	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
908	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
909	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
910	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
911	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
912	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
913	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
914	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
915	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
916	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
917	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
918	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
919	15:01:42	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
920	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
921	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
922	15:01:42	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
923	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
924	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
925	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
926	15:01:42	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
927	15:01:42	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 19: 73 55 24 00 08 00 FF FF 25 00 00 00 00 00 01 0B 0F AD 55 	
928	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
929	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
930	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
931	15:01:42	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
932	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 44: 73 55 1D 00 FF FF 08 00 25 90 07 47 00 00 01 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 23 55 	
933	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
934	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
935	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
936	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
937	15:01:42	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
938	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
939	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
940	15:01:42	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
941	15:01:42	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
942	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
943	15:01:42	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
945	15:01:42	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
944	15:01:42	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 19: 73 55 24 00 08 00 FF FF 25 00 00 00 00 00 02 0B 0F 10 55 	
946	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
947	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
948	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
949	15:01:43	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
950	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 44: 73 55 1D 00 FF FF 08 00 25 90 07 47 00 00 02 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 99 55 	
951	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
952	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
953	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
954	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
955	15:01:43	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
956	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
957	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
958	15:01:43	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
959	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
960	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
961	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
962	15:01:43	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 19: 73 55 24 00 08 00 FF FF 25 00 00 00 00 00 03 0B 0F 7B 55 	
963	15:01:43	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
964	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
965	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
966	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
967	15:01:43	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
968	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 44: 73 55 1D 00 FF FF 08 00 25 90 07 47 00 00 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 68 55 	
969	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
970	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
971	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
972	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
973	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
974	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
975	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
976	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
977	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
978	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
979	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
980	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
981	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
982	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
983	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
984	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
985	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
986	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
987	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
988	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
989	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
990	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
991	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
992	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
993	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
994	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
995	15:01:43	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
996	15:01:43	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
997	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
998	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
999	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1000	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1001	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1002	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1003	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1004	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1005	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1006	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1007	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1008	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1009	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1010	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1011	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1012	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1013	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1014	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1015	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1016	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1017	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1018	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1019	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1020	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1021	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1022	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1023	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1024	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1025	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1026	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1027	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1028	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1029	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1030	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1031	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1032	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1033	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1034	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1035	15:01:44	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1036	15:01:44	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1037	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1038	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1039	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1040	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1041	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1042	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1043	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1044	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1045	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1046	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1047	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1048	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1049	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1050	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1051	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1052	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1053	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1054	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1055	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1056	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1057	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1058	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1059	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1060	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1061	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1062	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1063	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1064	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1065	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1066	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1067	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1068	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1069	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1070	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1071	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1072	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1073	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1074	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1075	15:01:45	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1076	15:01:45	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1077	15:01:46	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1078	15:01:46	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1079	15:01:46	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1080	15:01:46	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1081	15:01:46	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1082	15:01:46	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1083	15:01:46	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1084	15:01:46	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1085	15:01:46	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
1086	15:01:46	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
1087	15:01:46	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
